actions,boundary,bytes,cli_first_refresh_ms,client_cpu_ms,columns,columns_returned,cpu_ms,digest,first_fetch_ms,first_fetch_rx_bytes,first_result_refresh_ms,frames,image,image_id,iteration,loop_delays_over_16_7_ms,loop_delays_over_50_ms,max_loop_delay_ms,maxrss_kib,objects,one_core_cpu_percent,one_way_delay_ms,p95_loop_delay_ms,parent_cpu_ms,parent_ready_ms,pattern,process_cpu_ms,provider,pty_bytes,routines,rows,rows_returned,rx_bytes,scenario,source_sha,suggestions,suite,tables,terminal_bytes,trial,truncated,tx_bytes,variant,wall_ms,watchdog_events,worker_reported_ms
,,,,,,,,,,,,,,,4,,,,87380,,,,,0.015455999999969272,,,,sqlite,,,,,,reuse_select1,,,local,,,4,,,baseline,0.01539999993838137,,
,,,,,,,,,,,,,,,4,,,,87380,,,,,0.30174199999999374,,,,sqlite,,,1000,,,worker_1000,,,local,,,4,,,baseline,1.9739359995583072,,1.148046999333019
,,,,,,,,,,,,,,,4,,,,87380,,,,,44.76623200000002,,,,sqlite,,,50000,,,direct_50000,,,local,,,4,,,baseline,45.18114299935405,,
,,,,,,,,,,,,,,,4,,,,87380,,,,,13.601480999999971,,,,sqlite,,,50000,,,worker_50000,,,local,,,4,,,baseline,77.86293499975727,,51.82458899980702
,,,,,,,,,,,,,,,4,,,,87380,,,,,0.093600000000027,,,,sqlite,,,1,,,worker_warm_select1,,,local,,,4,,,baseline,0.7796280006004963,,0.27823100026580505
,,,,,,,,,,,,,,,4,,,,87380,,,,,0.2384730000000168,,,,sqlite,,,,,,connect_select1_close,,,local,,,4,,,baseline,0.25363799977640156,,
,,,,,,,,,,,,,,,4,,,,87380,,,,,0.46527200000001656,,,,sqlite,,,1000,,,direct_1000,,,local,,,4,,,baseline,0.4719910002677352,,
,,,,,,,,,,,,,,,4,,,,87380,,,,,0.1400810000000141,,,,sqlite,,,,,,cancellable_select1,,,local,,,4,,,baseline,0.1399689999743714,,
,,,,,,,,,,,,,,,5,,,,87380,,,,,0.09078899999998002,,,,sqlite,,,,,,cancellable_select1,,,local,,,5,,,baseline,0.09061699984158622,,
,,,,,,,,,,,,,,,5,,,,87380,,,,,0.2905029999999975,,,,sqlite,,,1000,,,direct_1000,,,local,,,5,,,baseline,0.29335799990803935,,
,,,,,,,,,,,,,,,5,,,,87380,,,,,0.24688000000000487,,,,sqlite,,,1000,,,worker_1000,,,local,,,5,,,baseline,1.3069770002402947,,0.7454419992427574
,,,,,,,,,,,,,,,5,,,,87380,,,,,0.5261229999999895,,,,sqlite,,,,,,worker_cold_select1,,,local,,,5,,,baseline,85.8019739998781,,0.9186429997498635
,,,,,,,,,,,,,,,5,,,,87380,,,,,0.2775410000000478,,,,sqlite,,,,,,connect_select1_close,,,local,,,5,,,baseline,0.27699500060407445,,
,,,,,,,,,,,,,,,5,,,,87380,,,,,46.29398600000001,,,,sqlite,,,50000,,,direct_50000,,,local,,,5,,,baseline,46.743302999857406,,
,,,,,,,,,,,,,,,5,,,,87380,,,,,0.13330700000002693,,,,sqlite,,,1,,,worker_warm_select1,,,local,,,5,,,baseline,0.8609019996583811,,0.37966099989716895
,,,,,,,,,,,,,,,5,,,,87380,,,,,0.012055000000010807,,,,sqlite,,,,,,reuse_select1,,,local,,,5,,,baseline,0.011993000043730717,,
,,,,,,,,,,,,,,,5,,,,87380,,,,,17.602296000000017,,,,sqlite,,,50000,,,worker_50000,,,local,,,5,,,baseline,80.74950500031264,,52.07955400055653
,,,,,,,,,,,,,,,6,,,,87380,,,,,0.015366000000016644,,,,sqlite,,,,,,reuse_select1,,,local,,,6,,,baseline,0.015390000044135377,,
,,,,,,,,,,,,,,,6,,,,87380,,,,,16.347051,,,,sqlite,,,50000,,,worker_50000,,,local,,,6,,,baseline,72.11233399993944,,44.957313999475446
,,,,,,,,,,,,,,,6,,,,87380,,,,,0.4428520000000491,,,,sqlite,,,1000,,,direct_1000,,,local,,,6,,,baseline,0.44265300039114663,,
,,,,,,,,,,,,,,,6,,,,87380,,,,,0.15453899999995357,,,,sqlite,,,1,,,worker_warm_select1,,,local,,,6,,,baseline,0.9184079999613459,,0.37346699991758214
,,,,,,,,,,,,,,,6,,,,87380,,,,,0.26441999999993193,,,,sqlite,,,,,,connect_select1_close,,,local,,,6,,,baseline,0.26401200011605397,,
,,,,,,,,,,,,,,,6,,,,87380,,,,,0.17199999999994997,,,,sqlite,,,,,,cancellable_select1,,,local,,,6,,,baseline,0.17635099993640324,,
,,,,,,,,,,,,,,,6,,,,87380,,,,,0.34525399999996154,,,,sqlite,,,1000,,,worker_1000,,,local,,,6,,,baseline,1.727529999698163,,0.9229299994331086
,,,,,,,,,,,,,,,6,,,,87380,,,,,0.6140329999999583,,,,sqlite,,,,,,worker_cold_select1,,,local,,,6,,,baseline,78.90235299964843,,0.5912480000915821
,,,,,,,,,,,,,,,6,,,,87380,,,,,32.19492000000002,,,,sqlite,,,50000,,,direct_50000,,,local,,,6,,,baseline,32.38738900017779,,
,,,,,,,,,,,,,,,7,,,,87380,,,,,0.48579000000004147,,,,sqlite,,,,,,worker_cold_select1,,,local,,,7,,,baseline,94.90123700015829,,1.011734999337932
,,,,,,,,,,,,,,,7,,,,87380,,,,,0.21949899999995637,,,,sqlite,,,,,,connect_select1_close,,,local,,,7,,,baseline,0.219238999306981,,
,,,,,,,,,,,,,,,7,,,,87380,,,,,0.005702000000051832,,,,sqlite,,,,,,reuse_select1,,,local,,,7,,,baseline,0.00569400071981363,,
,,,,,,,,,,,,,,,7,,,,87380,,,,,30.976936000000066,,,,sqlite,,,50000,,,direct_50000,,,local,,,7,,,baseline,31.151027999840153,,
,,,,,,,,,,,,,,,7,,,,87380,,,,,15.937818999999909,,,,sqlite,,,50000,,,worker_50000,,,local,,,7,,,baseline,66.0911289996875,,38.495777000207454
,,,,,,,,,,,,,,,7,,,,87380,,,,,0.2804610000000096,,,,sqlite,,,,,,cancellable_select1,,,local,,,7,,,baseline,0.29022199942119187,,
,,,,,,,,,,,,,,,7,,,,87380,,,,,0.48451099999990976,,,,sqlite,,,1000,,,direct_1000,,,local,,,7,,,baseline,0.4843179995077662,,
,,,,,,,,,,,,,,,7,,,,87380,,,,,0.11739200000004946,,,,sqlite,,,1,,,worker_warm_select1,,,local,,,7,,,baseline,0.8249630000136676,,0.4012460003650631
,,,,,,,,,,,,,,,7,,,,87380,,,,,0.1813059999999922,,,,sqlite,,,1000,,,worker_1000,,,local,,,7,,,baseline,1.443983000172011,,0.8636960001240368
,,,,,,,,,,,,,,,8,,,,87380,,,,,0.07712900000000911,,,,sqlite,,,1,,,worker_warm_select1,,,local,,,8,,,baseline,0.5080290002297261,,0.2501859999028966
,,,,,,,,,,,,,,,8,,,,87380,,,,,0.016167999999927574,,,,sqlite,,,,,,reuse_select1,,,local,,,8,,,baseline,0.016058999790402595,,
,,,,,,,,,,,,,,,8,,,,87380,,,,,15.065364999999996,,,,sqlite,,,50000,,,worker_50000,,,local,,,8,,,baseline,64.69862700032536,,37.98599199944874
,,,,,,,,,,,,,,,8,,,,87380,,,,,35.669026999999964,,,,sqlite,,,50000,,,direct_50000,,,local,,,8,,,baseline,36.01929900014511,,
,,,,,,,,,,,,,,,8,,,,87380,,,,,0.419130999999906,,,,sqlite,,,1000,,,direct_1000,,,local,,,8,,,baseline,0.41885600057867123,,
,,,,,,,,,,,,,,,8,,,,87380,,,,,0.22367899999997665,,,,sqlite,,,1000,,,worker_1000,,,local,,,8,,,baseline,1.7379780001647305,,0.9986659997593961
,,,,,,,,,,,,,,,8,,,,87380,,,,,0.20313999999999055,,,,sqlite,,,,,,connect_select1_close,,,local,,,8,,,baseline,0.202917000024172,,
,,,,,,,,,,,,,,,8,,,,87380,,,,,0.46135299999994217,,,,sqlite,,,,,,worker_cold_select1,,,local,,,8,,,baseline,99.51451500000985,,1.1188530006620567
,,,,,,,,,,,,,,,8,,,,87380,,,,,0.24784499999996878,,,,sqlite,,,,,,cancellable_select1,,,local,,,8,,,baseline,0.24957699952210533,,
,,,,,,,,,,,,,,,0,,,,117560,,,,,0.3414539999999633,,,,duckdb,,,,,,reuse_select1,,,local,,,0,,,baseline,0.34199499987153104,,
,,,,,,,,,,,,,,,0,,,,117560,,,,,0.33084999999999365,,,,duckdb,,,1000,,,worker_1000,,,local,,,0,,,baseline,16.79330699971615,,15.865794000092137
,,,,,,,,,,,,,,,0,,,,117560,,,,,0.4680479999999987,,,,duckdb,,,,,,worker_cold_select1,,,local,,,0,,,baseline,122.3151730000609,,34.62893199957762
,,,,,,,,,,,,,,,0,,,,117560,,,,,0.1415040000000145,,,,duckdb,,,1,,,worker_warm_select1,,,local,,,0,,,baseline,6.828518000475015,,6.389281999872765
,,,,,,,,,,,,,,,0,,,,129204,,,,,15.284138000000059,,,,duckdb,,,50000,,,worker_50000,,,local,,,0,,,baseline,76.27004299956752,,44.90095199980715
,,,,,,,,,,,,,,,0,,,,137744,,,,,22.331077000000032,,,,duckdb,,,50000,,,direct_50000,,,local,,,0,,,baseline,22.600101000534778,,
,,,,,,,,,,,,,,,0,,,,137744,,,,,4.138368000000003,,,,duckdb,,,1000,,,direct_1000,,,local,,,0,,,baseline,4.163431000051787,,
,,,,,,,,,,,,,,,0,,,,137744,,,,,0.4982219999999371,,,,duckdb,,,,,,cancellable_select1,,,local,,,0,,,baseline,0.496374999784166,,
,,,,,,,,,,,,,,,0,,,,137744,,,,,0.2400189999999247,,,,duckdb,,,,,,connect_select1_close,,,local,,,0,,,baseline,0.24633300017740112,,
,,,,,,,,,,,,,,,1,,,,137744,,,,,0.2125659999999696,,,,duckdb,,,,,,reuse_select1,,,local,,,1,,,baseline,0.21221399947535247,,
,,,,,,,,,,,,,,,1,,,,137744,,,,,0.13017000000004053,,,,duckdb,,,1,,,worker_warm_select1,,,local,,,1,,,baseline,9.94414499928098,,9.371295000164537
,,,,,,,,,,,,,,,1,,,,137744,,,,,4.097930999999999,,,,duckdb,,,1000,,,direct_1000,,,local,,,1,,,baseline,4.190573000414588,,
,,,,,,,,,,,,,,,1,,,,148648,,,,,3.032715999999991,,,,duckdb,,,,,,worker_cold_select1,,,local,,,1,,,baseline,139.51055399957113,,35.994027000015194
,,,,,,,,,,,,,,,1,,,,148648,,,,,0.6009580000000403,,,,duckdb,,,,,,connect_select1_close,,,local,,,1,,,baseline,0.6063790006010095,,
,,,,,,,,,,,,,,,1,,,,148648,,,,,0.3021990000000585,,,,duckdb,,,,,,cancellable_select1,,,local,,,1,,,baseline,0.30548600079782773,,
,,,,,,,,,,,,,,,1,,,,151464,,,,,17.866873000000005,,,,duckdb,,,50000,,,direct_50000,,,local,,,1,,,baseline,18.288378999386623,,
,,,,,,,,,,,,,,,1,,,,169384,,,,,19.27533499999989,,,,duckdb,,,50000,,,worker_50000,,,local,,,1,,,baseline,66.20393699995475,,32.48516999974527
,,,,,,,,,,,,,,,1,,,,169384,,,,,0.2941439999999407,,,,duckdb,,,1000,,,worker_1000,,,local,,,1,,,baseline,16.810946999612497,,15.935767999508244
,,,,,,,,,,,,,,,2,,,,169384,,,,,0.5517729999999776,,,,duckdb,,,,,,cancellable_select1,,,local,,,2,,,baseline,0.5570310004259227,,
,,,,,,,,,,,,,,,2,,,,169384,,,,,3.5277899999999196,,,,duckdb,,,1000,,,direct_1000,,,local,,,2,,,baseline,3.5427919992798707,,
,,,,,,,,,,,,,,,2,,,,169384,,,,,0.520771000000031,,,,duckdb,,,,,,worker_cold_select1,,,local,,,2,,,baseline,146.10521699978563,,46.639056999993045
,,,,,,,,,,,,,,,2,,,,169384,,,,,0.5087300000000683,,,,duckdb,,,,,,reuse_select1,,,local,,,2,,,baseline,0.5080109995105886,,
,,,,,,,,,,,,,,,2,,,,175152,,,,,12.73775999999993,,,,duckdb,,,50000,,,worker_50000,,,local,,,2,,,baseline,62.25980300041556,,40.0790550002057
,,,,,,,,,,,,,,,2,,,,175152,,,,,0.558674999999953,,,,duckdb,,,,,,connect_select1_close,,,local,,,2,,,baseline,0.5925350005782093,,
,,,,,,,,,,,,,,,2,,,,175152,,,,,18.58263900000001,,,,duckdb,,,50000,,,direct_50000,,,local,,,2,,,baseline,18.92857999973785,,
,,,,,,,,,,,,,,,2,,,,175152,,,,,0.14557199999998272,,,,duckdb,,,1,,,worker_warm_select1,,,local,,,2,,,baseline,10.591891999865766,,10.035399999651418
,,,,,,,,,,,,,,,2,,,,175152,,,,,0.26183400000001633,,,,duckdb,,,1000,,,worker_1000,,,local,,,2,,,baseline,17.156384000372782,,16.300909999699797
,,,,,,,,,,,,,,,3,,,,175152,,,,,0.3688990000000336,,,,duckdb,,,,,,reuse_select1,,,local,,,3,,,baseline,0.36847299998044036,,
,,,,,,,,,,,,,,,3,,,,175152,,,,,0.27670699999993165,,,,duckdb,,,,,,connect_select1_close,,,local,,,3,,,baseline,0.28209300035086926,,
,,,,,,,,,,,,,,,3,,,,175152,,,,,4.0323909999999685,,,,duckdb,,,1000,,,direct_1000,,,local,,,3,,,baseline,4.112659000384156,,
,,,,,,,,,,,,,,,3,,,,175152,,,,,18.06435799999995,,,,duckdb,,,50000,,,direct_50000,,,local,,,3,,,baseline,18.283770000380173,,
,,,,,,,,,,,,,,,3,,,,175152,,,,,0.6123829999999941,,,,duckdb,,,,,,cancellable_select1,,,local,,,3,,,baseline,0.6470560001616832,,
,,,,,,,,,,,,,,,3,,,,175152,,,,,0.3079160000000192,,,,duckdb,,,1000,,,worker_1000,,,local,,,3,,,baseline,21.92715799992584,,20.644216000619053
,,,,,,,,,,,,,,,3,,,,175152,,,,,0.33169200000005006,,,,duckdb,,,1,,,worker_warm_select1,,,local,,,3,,,baseline,6.49102999977913,,5.98082099986641
,,,,,,,,,,,,,,,3,,,,175152,,,,,0.5728369999999927,,,,duckdb,,,,,,worker_cold_select1,,,local,,,3,,,baseline,144.91497600010916,,44.06197899970721
,,,,,,,,,,,,,,,3,,,,175152,,,,,13.215835000000009,,,,duckdb,,,50000,,,worker_50000,,,local,,,3,,,baseline,62.589231999481854,,40.73512499962817
,,,,,,,,,,,,,,,4,,,,175152,,,,,0.5321169999999986,,,,duckdb,,,,,,worker_cold_select1,,,local,,,4,,,baseline,146.3739330001772,,44.04020800029684
,,,,,,,,,,,,,,,4,,,,175152,,,,,0.40221899999992594,,,,duckdb,,,,,,reuse_select1,,,local,,,4,,,baseline,0.4015280001112842,,
,,,,,,,,,,,,,,,4,,,,175152,,,,,0.21355500000008742,,,,duckdb,,,1000,,,worker_1000,,,local,,,4,,,baseline,17.12362399939593,,15.941480999572377
,,,,,,,,,,,,,,,4,,,,175152,,,,,16.677128999999958,,,,duckdb,,,50000,,,direct_50000,,,local,,,4,,,baseline,16.827972000101,,
,,,,,,,,,,,,,,,4,,,,178648,,,,,13.40869999999994,,,,duckdb,,,50000,,,worker_50000,,,local,,,4,,,baseline,61.909980000564246,,40.2264730000752
,,,,,,,,,,,,,,,4,,,,178648,,,,,0.1295580000000296,,,,duckdb,,,1,,,worker_warm_select1,,,local,,,4,,,baseline,6.531830000312766,,6.085203000111505
,,,,,,,,,,,,,,,4,,,,178648,,,,,0.4993370000000441,,,,duckdb,,,,,,connect_select1_close,,,local,,,4,,,baseline,0.49813500027084956,,
,,,,,,,,,,,,,,,4,,,,178648,,,,,3.8947950000000064,,,,duckdb,,,1000,,,direct_1000,,,local,,,4,,,baseline,3.95878899962554,,
,,,,,,,,,,,,,,,4,,,,178648,,,,,0.47485899999999415,,,,duckdb,,,,,,cancellable_select1,,,local,,,4,,,baseline,0.4786139998032013,,
,,,,,,,,,,,,,,,5,,,,178648,,,,,0.23017899999999702,,,,duckdb,,,,,,cancellable_select1,,,local,,,5,,,baseline,0.22963199990044814,,
,,,,,,,,,,,,,,,5,,,,178648,,,,,3.4467579999999387,,,,duckdb,,,1000,,,direct_1000,,,local,,,5,,,baseline,3.459214000031352,,
,,,,,,,,,,,,,,,5,,,,178648,,,,,0.2550919999999568,,,,duckdb,,,1000,,,worker_1000,,,local,,,5,,,baseline,17.35560199995234,,16.16394099983154
,,,,,,,,,,,,,,,5,,,,178648,,,,,0.4873579999999933,,,,duckdb,,,,,,worker_cold_select1,,,local,,,5,,,baseline,131.37389199982863,,44.15947400048026
,,,,,,,,,,,,,,,5,,,,178648,,,,,0.5595159999999266,,,,duckdb,,,,,,connect_select1_close,,,local,,,5,,,baseline,0.5622839998977724,,
,,,,,,,,,,,,,,,5,,,,178648,,,,,16.44511900000001,,,,duckdb,,,50000,,,direct_50000,,,local,,,5,,,baseline,16.62825499988685,,
,,,,,,,,,,,,,,,5,,,,178648,,,,,0.1558280000000245,,,,duckdb,,,1,,,worker_warm_select1,,,local,,,5,,,baseline,7.2215520003737765,,6.800870000006398
,,,,,,,,,,,,,,,5,,,,178648,,,,,0.6185149999999862,,,,duckdb,,,,,,reuse_select1,,,local,,,5,,,baseline,0.6390030002876301,,
,,,,,,,,,,,,,,,5,,,,178648,,,,,12.652969999999986,,,,duckdb,,,50000,,,worker_50000,,,local,,,5,,,baseline,55.832220999946,,32.2906299998067
,,,,,,,,,,,,,,,6,,,,178648,,,,,0.4136190000000317,,,,duckdb,,,,,,reuse_select1,,,local,,,6,,,baseline,0.41883200083248084,,
,,,,,,,,,,,,,,,6,,,,178648,,,,,11.136310000000037,,,,duckdb,,,50000,,,worker_50000,,,local,,,6,,,baseline,54.66175099991233,,34.703547000390245
,,,,,,,,,,,,,,,6,,,,178648,,,,,5.72922000000009,,,,duckdb,,,1000,,,direct_1000,,,local,,,6,,,baseline,5.748894999669574,,
,,,,,,,,,,,,,,,6,,,,178648,,,,,0.10451899999996961,,,,duckdb,,,1,,,worker_warm_select1,,,local,,,6,,,baseline,6.143343999610806,,5.691239000043424
,,,,,,,,,,,,,,,6,,,,178648,,,,,0.3871550000000834,,,,duckdb,,,,,,connect_select1_close,,,local,,,6,,,baseline,0.3860569995595142,,
,,,,,,,,,,,,,,,6,,,,178648,,,,,0.20550299999988475,,,,duckdb,,,,,,cancellable_select1,,,local,,,6,,,baseline,0.2050399998552166,,
,,,,,,,,,,,,,,,6,,,,178648,,,,,0.22290499999999547,,,,duckdb,,,1000,,,worker_1000,,,local,,,6,,,baseline,16.90204900023673,,16.195750000406406
,,,,,,,,,,,,,,,6,,,,178648,,,,,0.48902800000005797,,,,duckdb,,,,,,worker_cold_select1,,,local,,,6,,,baseline,138.7631319994398,,45.59211699961452
,,,,,,,,,,,,,,,6,,,,178648,,,,,19.636323999999927,,,,duckdb,,,50000,,,direct_50000,,,local,,,6,,,baseline,20.918588999847998,,
,,,,,,,,,,,,,,,7,,,,178648,,,,,0.648597000000084,,,,duckdb,,,,,,worker_cold_select1,,,local,,,7,,,baseline,127.55371100047341,,33.88215099948866
,,,,,,,,,,,,,,,7,,,,178648,,,,,0.5683419999999995,,,,duckdb,,,,,,connect_select1_close,,,local,,,7,,,baseline,0.5678650004483643,,
,,,,,,,,,,,,,,,7,,,,178648,,,,,0.09866299999994332,,,,duckdb,,,,,,reuse_select1,,,local,,,7,,,baseline,0.0984759999482776,,
,,,,,,,,,,,,,,,7,,,,178648,,,,,17.231575999999915,,,,duckdb,,,50000,,,direct_50000,,,local,,,7,,,baseline,17.41763300015009,,
,,,,,,,,,,,,,,,7,,,,178648,,,,,11.547785999999949,,,,duckdb,,,50000,,,worker_50000,,,local,,,7,,,baseline,53.65009300021484,,33.280720000220754
,,,,,,,,,,,,,,,7,,,,178648,,,,,0.5891720000001932,,,,duckdb,,,,,,cancellable_select1,,,local,,,7,,,baseline,0.5883410003661993,,
,,,,,,,,,,,,,,,7,,,,178648,,,,,4.518028999999979,,,,duckdb,,,1000,,,direct_1000,,,local,,,7,,,baseline,4.585871000017505,,
,,,,,,,,,,,,,,,7,,,,178648,,,,,0.1418109999999917,,,,duckdb,,,1,,,worker_warm_select1,,,local,,,7,,,baseline,10.830386999259645,,10.269454999615846
,,,,,,,,,,,,,,,7,,,,178648,,,,,0.4782340000000218,,,,duckdb,,,1000,,,worker_1000,,,local,,,7,,,baseline,17.877351999231905,,16.94996500009438
,,,,,,,,,,,,,,,8,,,,178648,,,,,0.13322499999990356,,,,duckdb,,,1,,,worker_warm_select1,,,local,,,8,,,baseline,6.24333999985538,,5.78342800054088
,,,,,,,,,,,,,,,8,,,,178648,,,,,0.6273649999999353,,,,duckdb,,,,,,reuse_select1,,,local,,,8,,,baseline,0.6333100000119884,,
,,,,,,,,,,,,,,,8,,,,178648,,,,,13.91663700000012,,,,duckdb,,,50000,,,worker_50000,,,local,,,8,,,baseline,52.26694300017698,,29.593719000331475
,,,,,,,,,,,,,,,8,,,,178648,,,,,18.397204000000002,,,,duckdb,,,50000,,,direct_50000,,,local,,,8,,,baseline,18.652755999937654,,
,,,,,,,,,,,,,,,8,,,,178648,,,,,4.291790999999989,,,,duckdb,,,1000,,,direct_1000,,,local,,,8,,,baseline,4.31653599935089,,
,,,,,,,,,,,,,,,8,,,,178648,,,,,0.4598890000000466,,,,duckdb,,,1000,,,worker_1000,,,local,,,8,,,baseline,22.33785499993246,,21.012672999859205
,,,,,,,,,,,,,,,8,,,,178648,,,,,0.7569199999999388,,,,duckdb,,,,,,connect_select1_close,,,local,,,8,,,baseline,0.7551600001534098,,
,,,,,,,,,,,,,,,8,,,,178648,,,,,0.6122180000001087,,,,duckdb,,,,,,worker_cold_select1,,,local,,,8,,,baseline,127.38297499981854,,44.59120199953759
,,,,,,,,,,,,,,,8,,,,178648,,,,,0.5682229999999233,,,,duckdb,,,,,,cancellable_select1,,,local,,,8,,,baseline,0.5675410002368153,,
,,13351685,,,,,,,,,,,,,0,,,,223780,,,,,27.371038999999932,,repeated,,ipc,,,50000,,,pickle_roundtrip,,,ipc,,,0,,,baseline,27.764524000303936,,
,Arrow table to Arrow table; conversion from Python rows excluded,13400400,,,,,,,,,,,,,0,,,,223780,,,,,4.035750999999976,,repeated,,ipc,,,50000,,,arrow_none_roundtrip,,,ipc,,,0,,,baseline,8.639962000415835,,
,Arrow table to Arrow table; conversion from Python rows excluded,453408,,,,,,,,,,,,,0,,,,223780,,,,,6.641166000000087,,repeated,,ipc,,,50000,,,arrow_lz4_roundtrip,,,ipc,,,0,,,baseline,12.028543999804242,,
,Arrow table to Arrow table; conversion from Python rows excluded,174280,,,,,,,,,,,,,0,,,,234504,,,,,6.852195999999866,,repeated,,ipc,,,50000,,,arrow_zstd_roundtrip,,,ipc,,,0,,,baseline,6.8918540000595385,,
,Python rows to Python rows including both Arrow conversions,13400400,,,,,,,,,,,,,0,,,,280748,,,,,45.68678700000017,,repeated,,ipc,,,50000,,,arrow_python_roundtrip,,,ipc,,,0,,,baseline,45.89768499954516,,
,,13351685,,,,,,,,,,,,,1,,,,280880,,,,,25.164905000000015,,repeated,,ipc,,,50000,,,pickle_roundtrip,,,ipc,,,1,,,baseline,25.31562700005452,,
,Arrow table to Arrow table; conversion from Python rows excluded,13400400,,,,,,,,,,,,,1,,,,280880,,,,,2.220638999999913,,repeated,,ipc,,,50000,,,arrow_none_roundtrip,,,ipc,,,1,,,baseline,2.232355999694846,,
,Arrow table to Arrow table; conversion from Python rows excluded,453408,,,,,,,,,,,,,1,,,,280880,,,,,5.10673099999992,,repeated,,ipc,,,50000,,,arrow_lz4_roundtrip,,,ipc,,,1,,,baseline,5.098478000036266,,
,Arrow table to Arrow table; conversion from Python rows excluded,174280,,,,,,,,,,,,,1,,,,280880,,,,,5.68201299999993,,repeated,,ipc,,,50000,,,arrow_zstd_roundtrip,,,ipc,,,1,,,baseline,5.741744000260951,,
,Python rows to Python rows including both Arrow conversions,13400400,,,,,,,,,,,,,1,,,,309440,,,,,44.38964299999992,,repeated,,ipc,,,50000,,,arrow_python_roundtrip,,,ipc,,,1,,,baseline,44.584131999727106,,
,,13351685,,,,,,,,,,,,,2,,,,309572,,,,,26.627560999999965,,repeated,,ipc,,,50000,,,pickle_roundtrip,,,ipc,,,2,,,baseline,26.88302099977591,,
,Arrow table to Arrow table; conversion from Python rows excluded,13400400,,,,,,,,,,,,,2,,,,309572,,,,,2.0594210000000057,,repeated,,ipc,,,50000,,,arrow_none_roundtrip,,,ipc,,,2,,,baseline,2.068242999484937,,
,Arrow table to Arrow table; conversion from Python rows excluded,453408,,,,,,,,,,,,,2,,,,309572,,,,,5.19199799999992,,repeated,,ipc,,,50000,,,arrow_lz4_roundtrip,,,ipc,,,2,,,baseline,5.257918999632238,,
,Arrow table to Arrow table; conversion from Python rows excluded,174280,,,,,,,,,,,,,2,,,,309572,,,,,5.412514999999951,,repeated,,ipc,,,50000,,,arrow_zstd_roundtrip,,,ipc,,,2,,,baseline,5.464697999741475,,
,Python rows to Python rows including both Arrow conversions,13400400,,,,,,,,,,,,,2,,,,338116,,,,,44.01882300000004,,repeated,,ipc,,,50000,,,arrow_python_roundtrip,,,ipc,,,2,,,baseline,44.22667999915575,,
,,13351685,,,,,,,,,,,,,3,,,,338248,,,,,24.587131000000095,,repeated,,ipc,,,50000,,,pickle_roundtrip,,,ipc,,,3,,,baseline,24.72432000013214,,
,Arrow table to Arrow table; conversion from Python rows excluded,13400400,,,,,,,,,,,,,3,,,,338248,,,,,2.087694999999945,,repeated,,ipc,,,50000,,,arrow_none_roundtrip,,,ipc,,,3,,,baseline,2.092789000016637,,
,Arrow table to Arrow table; conversion from Python rows excluded,453408,,,,,,,,,,,,,3,,,,338248,,,,,5.410855999999908,,repeated,,ipc,,,50000,,,arrow_lz4_roundtrip,,,ipc,,,3,,,baseline,5.426785999588901,,
,Arrow table to Arrow table; conversion from Python rows excluded,174280,,,,,,,,,,,,,3,,,,338248,,,,,5.408423999999856,,repeated,,ipc,,,50000,,,arrow_zstd_roundtrip,,,ipc,,,3,,,baseline,5.423793000773003,,
,Python rows to Python rows including both Arrow conversions,13400400,,,,,,,,,,,,,3,,,,366800,,,,,45.15862699999995,,repeated,,ipc,,,50000,,,arrow_python_roundtrip,,,ipc,,,3,,,baseline,45.38827000033052,,
,,13351685,,,,,,,,,,,,,4,,,,366932,,,,,25.423479000000082,,repeated,,ipc,,,50000,,,pickle_roundtrip,,,ipc,,,4,,,baseline,25.813416999881156,,
,Arrow table to Arrow table; conversion from Python rows excluded,13400400,,,,,,,,,,,,,4,,,,366932,,,,,2.076975999999897,,repeated,,ipc,,,50000,,,arrow_none_roundtrip,,,ipc,,,4,,,baseline,2.0832290001635556,,
,Arrow table to Arrow table; conversion from Python rows excluded,453408,,,,,,,,,,,,,4,,,,366932,,,,,5.220658000000045,,repeated,,ipc,,,50000,,,arrow_lz4_roundtrip,,,ipc,,,4,,,baseline,5.264686000373331,,
,Arrow table to Arrow table; conversion from Python rows excluded,174280,,,,,,,,,,,,,4,,,,366932,,,,,5.415999000000005,,repeated,,ipc,,,50000,,,arrow_zstd_roundtrip,,,ipc,,,4,,,baseline,5.450632000247424,,
,Python rows to Python rows including both Arrow conversions,13400400,,,,,,,,,,,,,4,,,,395348,,,,,43.62957199999995,,repeated,,ipc,,,50000,,,arrow_python_roundtrip,,,ipc,,,4,,,baseline,43.95189800015942,,
,,13351685,,,,,,,,,,,,,5,,,,395480,,,,,24.92376399999996,,repeated,,ipc,,,50000,,,pickle_roundtrip,,,ipc,,,5,,,baseline,25.08086000034382,,
,Arrow table to Arrow table; conversion from Python rows excluded,13400400,,,,,,,,,,,,,5,,,,395480,,,,,2.081063999999966,,repeated,,ipc,,,50000,,,arrow_none_roundtrip,,,ipc,,,5,,,baseline,2.0912200006932835,,
,Arrow table to Arrow table; conversion from Python rows excluded,453408,,,,,,,,,,,,,5,,,,395480,,,,,5.025197000000148,,repeated,,ipc,,,50000,,,arrow_lz4_roundtrip,,,ipc,,,5,,,baseline,5.024803999731375,,
